GEOID_FIN,federal_transfers_real_2017,POPULATION,ID_NAME,STATE_FIPS,COUNTY_FIPS,tax_revenue_real_2017,B_B01,B_B21,B_B22,B_B30,B_B42,B_B46,B_B50,B_B79,B_B80,B_B89,T_T01,T_T09,T_T10,T_T13,T_T16,T_T19,T_T20,T_T22,T_T28,T_T29,YEAR,decade,federal_transfers_pc,tax_revenue_pc,log_transfers_pc,log_tax_pc
1805900014,18593.696736806225,4409.0,LUDLOW,18,059,286652.8246924293,,,,,,,,,,18593.696736806225,286652.8246924293,,,,,,,,,,2002,2000,4.217214047812707,65.01538323711256,1.4391747317908723,4.174623907081196
1805900015,29440.01983327652,2977.0,PARK HILLS,18,059,976169.0786823267,,,,,,,,,,29440.01983327652,976169.0786823267,,,,,,,,,,2002,2000,9.889156813327686,327.9036206524443,2.291438885511474,5.792719725730612
1806000501,30989.49456134371,787.0,HINDMAN,18,060,55781.090210418675,,,,,,,,,,30989.49456134371,55781.090210418675,,,,,,,,,,2002,2000,39.376740230424026,70.87813241476324,3.6731752924973975,4.260961957399516
1806100001,74374.7869472249,3589.0,BARBOURVILLE,18,061,1112522.854752239,,,,,,,,,,74374.7869472249,759242.6167529208,,,,,353280.2379993183,,,,,2002,2000,20.722983267546642,309.98129137705183,3.0312433871210933,5.736511945261427
1806300001,6197.898912268742,5692.0,LONDON,18,063,982366.9775945955,,,,,,,,,,6197.898912268742,982366.9775945955,,,,,,,,,,2002,2000,1.0888789375032926,172.58731159427188,0.08514866927095723,5.150903262588293
1806400001,1281415.6001115623,2018.0,LOUISA,18,064,348631.8138151167,,,,,,,,,,1281415.6001115623,348631.8138151167,,,,,,,,,,2002,2000,634.9928642772855,172.761057391039,6.453613761470947,5.1519094686516755
1806500001,4648.424184201556,1193.0,BEATTYVILLE,18,065,199882.2399206669,,,,,,,,,,4648.424184201556,199882.2399206669,,,,,,,,,,2002,2000,3.8964159129937603,167.5458842587317,1.3600571339310032,5.121257249624565
1806600001,4648.424184201556,204.0,HYDEN,18,066,32538.969289410892,,,,,,,,,,4648.424184201556,32538.969289410892,,,,,,,,,,2002,2000,22.78639305981155,159.50475141868085,3.126163562184703,5.072073711240017
1806700002,474139.2667885587,2401.0,JENKINS,18,067,343983.38963091513,,,,,,,,,,474139.2667885587,343983.38963091513,,,,,,,,,,2002,2000,197.47574626762128,143.26671788043112,5.285615773091937,4.964708053011836
1806700004,9296.848368403113,1600.0,WHITESBURG,18,067,464842.4184201556,,,,,,,,,,9296.848368403113,464842.4184201556,,,,,,,,,,2002,2000,5.8105302302519455,290.52651151259727,1.759671828360992,5.671694833789138
1806800002,429204.4996746103,1731.0,VANCEBURG,18,068,75924.26167529209,,,,,,,,,,429204.4996746103,75924.26167529209,,,,,,,,,,2002,2000,247.95176179931272,43.86150298977012,5.513234218371939,3.781037010295227
1806900003,289751.7741485637,3430.0,STANFORD,18,069,237069.63339427934,,,,,,,,,,289751.7741485637,237069.63339427934,,,,,,,,,,2002,2000,84.47573590337133,69.11651119366745,4.436464344055411,4.235793648593259
1807100002,35637.91874554526,1444.0,AUBURN,18,071,162694.84644705447,,,,,,,,,,35637.91874554526,162694.84644705447,,,,,,,,,,2002,2000,24.679999131264033,112.66956125142276,3.2059931638371877,4.724459298065561
1807300001,12281136.69466051,26307.0,PADUCAH,18,073,7260838.57572283,,,,,,,8452384.641606497,,,3828752.053054015,7260838.57572283,,,,,,,,,,2002,2000,466.83911866273274,276.00405123057857,6.1459846986637245,5.6204155439810854
1807500003,21692.646192940596,1482.0,LIVERMORE,18,075,71275.83749109053,,,,,,,,,,21692.646192940596,71275.83749109053,,,,,,,,,,2002,2000,14.637413085654924,48.0943572814376,2.6835807911200362,3.8731648579938724
1807600001,30989.49456134371,9851.0,BEREA,18,076,249465.43121881684,,,,,,,,,,30989.49456134371,249465.43121881684,,,,,,,,,,2002,2000,3.1458222070189534,25.32386876650257,1.1460752890591215,3.2317473804895935
1807600002,1052093.3403576189,27152.0,RICHMOND,18,076,2843286.126003285,,,,,,,1052093.3403576189,,,,2452818.494530354,,,,,390467.6314729307,,,,,2002,2000,38.748281539393744,104.717373526933,3.6570864074454983,4.651265040375472
1807700001,4648.424184201556,1604.0,SALYERSVILLE,18,077,343983.38963091513,,,,,,,,,,4648.424184201556,258762.27958721996,,,,,85221.1100436952,,,,,2002,2000,2.8980200649635637,214.4534848073037,1.0640277676024594,5.368092860806629
1807800001,596547.7703058664,5718.0,LEBANON,18,078,835166.878428213,,,,,,,,,,596547.7703058664,835166.878428213,,,,,,,,,,2002,2000,104.328046573254,146.0592652025556,4.647540228766337,4.98401246538755
1807800501,20143.17146487341,304.0,BRADFORDSVILLE,18,078,10846.323096470298,,,,,,,,,,20143.17146487341,10846.323096470298,,,,,,,,,,2002,2000,66.26043245024148,35.67869439628387,4.193592923416125,3.5745537150099014
1808100002,227772.78502587625,8993.0,MAYSVILLE,18,081,1312405.094672906,,,,,,,,,,227772.78502587625,1312405.094672906,,,,,,,,,,2002,2000,25.327786614686563,145.9362943036702,3.2319020782250303,4.983170186098349
1808200001,4648.424184201556,2049.0,BRANDENBURG,18,082,371873.9347361245,,,,,,,,,,4648.424184201556,371873.9347361245,,,,,,,,,,2002,2000,2.2686306413868014,181.4904513109441,0.8191764077900195,5.201203042463901
1808400002,579503.5482971274,8014.0,HARRODSBURG,18,084,649229.9110601507,,,,,,,,,,579503.5482971274,649229.9110601507,,,,,,,,,,2002,2000,72.3113985896091,81.01196793862624,4.280981773579252,4.394596896086857
1808500001,32538.969289410892,1586.0,EDMONTON,18,085,97616.90786823268,,,,,,,,,,32538.969289410892,97616.90786823268,,,,,,,,,,2002,2000,20.516374079073703,61.54912223722111,3.0212233028894393,4.119835591557549
1808600001,142551.67498218105,2660.0,TOMPKINSVILLE,18,086,312993.89506957144,,,,,,,,,,142551.67498218105,312993.89506957144,,,,,,,,,,2002,2000,53.590855256459044,117.66687784570355,3.9813784426341052,4.767857562986269
1808800001,1360438.8112429888,3277.0,WEST LIBERTY,18,088,382720.2578325948,,,,,,,,,,1360438.8112429888,202981.18937680128,,,,,179739.0684557935,,,,,2002,2000,415.14763846292,116.78982539902191,6.028634212297112,4.760375955289972
1808900001,1211689.2373485388,5893.0,CENTRAL,18,089,619789.8912268741,,,,,,,385819.20728872914,,,825870.0300598098,540766.6800954477,,,,,79023.21113142645,,,,,2002,2000,205.6150071862445,105.17391671930665,5.326005523068207,4.655615329630878
1809000001,632185.6890514116,10374.0,BARDSTOWN,18,090,2190957.265487,,,,,,,,,,632185.6890514116,1812885.431838607,,,,,378071.8336483932,,,,,2002,2000,60.939434070889874,211.19696023587815,4.109880486853625,5.3527911589059824
1809000002,20143.17146487341,855.0,BLOOMFIELD,18,090,110012.70569277016,,,,,,,,,,20143.17146487341,110012.70569277016,,,,,,,,,,2002,2000,23.55926487119697,128.66983121961422,3.159519155885586,4.857249675465365
1809000003,12395.797824537483,849.0,NEW HAVEN,18,090,92968.48368403112,,,,,,,,,,12395.797824537483,92968.48368403112,,,,,,,,,,2002,2000,14.60046858013838,109.50351435103784,2.6810536227292983,4.695956643271563
1809500001,41835.817657814005,111.0,BOONEVILLE,18,095,29440.01983327652,,,,,,,,,,41835.817657814005,29440.01983327652,,,,,,,,,,2002,2000,376.89925817850457,265.2254039033921,5.9319779320528045,5.580580045214916
1809600002,405962.37875360256,2058.0,FALMOUTH,18,096,243267.5323065481,,,,,,,,,,405962.37875360256,243267.5323065481,,,,,,,,,,2002,2000,197.26063107560864,118.20579801095631,5.284525854727912,4.772427156315123
1809700001,10759552.511698535,4806.0,HAZARD,18,097,1588211.596268865,,,,,,,,,,10759552.511698535,1588211.596268865,,,,,,,,,,2002,2000,2238.7749712231657,330.46433547000936,7.713684107404581,5.800498742636904
1809800004,4169636.493228796,6295.0,PIKEVILLE,18,098,1368186.1848833247,,,,,,,,,,4169636.493228796,1242678.7319098827,,,,,125507.452973442,,,,,2002,2000,662.3727550800311,217.3449062562867,6.495828471609268,5.381485521486322
1809900002,57330.564938485855,3029.0,STANTON,18,099,189035.9168241966,,,,,,,,,,57330.564938485855,117760.07933310608,,,,,71275.83749109053,,,,,2002,2000,18.92722513650903,62.4086882879487,2.940601368977797,4.133704501066829
1810000005,2235892.0326009486,11352.0,SOMERSET,18,100,2692987.077380768,,,,,,,644581.4868759491,,,1591310.5457249994,2692987.077380768,,,,,,,,,,2002,2000,196.96018609944932,237.2257820102861,5.283001607294802,5.469012354346268
1810500001,136353.7760699123,18080.0,GEORGETOWN,18,105,1310855.6199448388,,,,,,,,,,136353.7760699123,1310855.6199448388,,,,,,,,,,2002,2000,7.541691154309309,72.50307632438268,2.0204464478928483,4.283628993020866
1810500002,46484.24184201556,263.0,SADIEVILLE,18,105,30989.49456134371,,,,,,,,,,46484.24184201556,30989.49456134371,,,,,,,,,,2002,2000,176.74616669967892,117.83077779978596,5.1747146168452005,4.769249508737036
1810500003,6197.898912268742,566.0,STAMPING GROUND,18,105,80572.68585949363,,,,,,,,,,6197.898912268742,80572.68585949363,,,,,,,,,,2002,2000,10.950351435103784,142.3545686563492,2.3933715502775175,4.958320907739054
1810600001,80572.68585949363,10085.0,SHELBYVILLE,18,106,2161517.2456537234,,,,,,,,,,80572.68585949363,2161517.2456537234,,,,,,,,,,2002,2000,7.989359034159012,214.32992024330426,2.078110535553925,5.367516511227963
1810900001,364126.56109578855,10498.0,CAMPBELLSVILLE,18,109,1089280.7338312312,,,,,,,,,,364126.56109578855,1089280.7338312312,,,,,,,,,,2002,2000,34.68532683328144,103.76078622892277,3.5463167396927235,4.642088117359229
1811000002,21692.646192940596,1984.0,ELKTON,18,110,206080.13883293566,,,,,,,,,,21692.646192940596,206080.13883293566,,,,,,,,,,2002,2000,10.933793444022477,103.87103771821354,2.39185830913125,4.643150107737745
1811000005,13945.272552604669,419.0,TRENTON,18,110,40286.34292974682,,,,,,,,,,13945.272552604669,40286.34292974682,,,,,,,,,,2002,2000,33.28227339523787,96.14878980846495,3.5050249247748915,4.565896885460154
1811100001,82122.16058756082,2373.0,CADIZ,18,111,435402.3985868791,,,,,,,,,,82122.16058756082,435402.3985868791,,,,,,,,,,2002,2000,34.60689447431977,183.48183674120483,3.544052924477168,5.212115680258791
1811300001,255663.3301310856,3494.0,MORGANFIELD,18,113,956025.9072174534,,,,,,,,,,255663.3301310856,956025.9072174534,,,,,,,,,,2002,2000,73.17210364369937,273.6193208979546,4.292814250567388,5.611737800572196
1811400001,4885493.817595836,49296.0,BOWLING GREEN,18,114,11848833.245529767,,,,,,,2324212.092100778,,,2561281.725495057,11848833.245529767,,,,,,,,,,2002,2000,99.10527867567015,240.3609470449888,4.596182706069421,5.482141739568585
1811500001,21692.646192940596,2634.0,SPRINGFIELD,18,115,295949.67306083237,,,,,,,,,,21692.646192940596,295949.67306083237,,,,,,,,,,2002,2000,8.23562877484457,112.35750685680804,2.1084697146728417,4.721685813104213
1811700003,1024202.7952524095,3611.0,PROVIDENCE,18,117,506678.2360779696,,,,,,,,,,1024202.7952524095,506678.2360779696,,,,,,,,,,2002,2000,283.63411665810287,140.3152135358542,5.647685085935038,4.943891416980605
1811700004,4648.424184201556,1558.0,SEBREE,18,117,167343.27063125602,,,,,,,,,,4648.424184201556,167343.27063125602,,,,,,,,,,2002,2000,2.983584200386108,107.40903121389988,1.0931253295982257,4.676644268054336
1811800001,305246.5214292355,7742.0,CORBIN,18,118,807276.3333230036,,,,,,,,,,305246.5214292355,807276.3333230036,,,,,,,,,,2002,2000,39.42734712338356,104.27232411818699,3.674459664961205,4.647005977976583
1900100,768539.4651213239,11887.0,ABBEVILLE,19,057,3927918.4356503147,,,,,,,529920.3569989774,,,238619.10812234654,399764.4798413338,3528153.955808981,,,,,,,,,2002,2000,64.65377850772474,330.438162332827,4.169046549105113,5.800419538405468
1900975,11656698.379249435,46342.0,ALEXANDRIA,19,040,40373113.51451858,,,,,,,11656698.379249435,,,,7752022.064520128,32621091.449998453,,,,,,,,,2002,2000,251.53636828901287,871.199204059354,5.527587584608337,6.769870658004185
1904020,176640.11899965914,2497.0,BALDWIN,19,051,1033499.6436208126,,,,,,,61978.98912268742,,,114661.12987697171,113111.65514890452,920387.9884719081,,,,,,,,,2002,2000,70.74093672393238,413.896533288271,4.259024425475532,6.02561602299666
1905000,59952276.178375535,387784.0,BATON ROUGE-EAST BATON ROUGE,19,017,467285940.06631756,,,,2073197.186153894,,,34179863.02643404,811924.7575072051,,22887291.208280396,169379280.4239363,282410362.8869813,,,,15496296.75539992,,,,,2002,2000,154.60224294549423,1205.0160400282568,5.040855644104318,7.094248157062931
1908150,2159967.7709256564,13365.0,BOGALUSA,19,059,13996405.218630886,,,,,,,2159967.7709256564,,,,4147943.847035855,9808175.028665284,40286.34292974682,,,,,,,,2002,2000,161.61375016278762,1047.2431888238598,5.085209230108259,6.953916455937634
1908920,3270941.1509498283,56461.0,BOSSIER CITY,19,008,70155567.26269795,,,,68176.88803495615,,,3202764.2629148723,,,,11876723.790634975,35980352.66044811,173541.16954352477,,,22124949.64207134,,,,,2002,2000,57.932752713374335,1242.5491447671482,4.059282901904231,7.124920310321093
1909340,165793.79590318882,7281.0,BREAUX BRIDGE,19,050,1808237.0076544052,,,,,,,165793.79590318882,,,,175090.64427159194,1588211.596268865,44934.76711394837,,,,,,,,2002,2000,22.77074521400753,248.35009032473633,3.1254766074280047,5.514839405252655
1910600,123957.97824537483,2020.0,BRUSLY,19,061,44934.76711394837,,,,,,,,,,123957.97824537483,24791.595649074967,,4648.424184201556,,,15494.747280671854,,,,,2002,2000,61.365335765037045,22.24493421482593,4.1168451116394404,3.1021143069520334
1915990,54231.61548235149,1998.0,CLINTON,19,019,282004.40050822776,,,,,,54231.61548235149,,,,,75924.26167529209,206080.13883293566,,,,,,,,,2002,2000,27.14295069186761,141.14334359771158,3.3011173696417244,4.949775995229106
1916375,875453.2213579597,1659.0,COLFAX,19,022,444699.2469552822,,,,,,,875453.2213579597,,,,79023.21113142645,357928.6621835198,7747.373640335927,,,,,,,,2002,2000,527.699349823966,268.0525900875721,6.268526708316806,5.591183192929986
1917215,179739.0684557935,400.0,CONVERSE,19,043,55781.090210418675,,,,,,179739.0684557935,,,,,21692.646192940596,34088.444017478076,,,,,,,,,2002,2000,449.34767113948374,139.4527255260467,6.107796911359192,4.9377256587089375
1917880,4648.424184201556,2316.0,COTTONPORT,19,005,227772.78502587625,,,,,,,4648.424184201556,,,,54231.61548235149,164244.32117512164,9296.848368403113,,,,,,,,2002,2000,2.0070916166673385,98.34748921669959,0.6966867173360334,4.58850701544666
1917915,100715.85732436704,1189.0,COTTON VALLEY,19,060,113111.65514890452,,,,,,,100715.85732436704,,,,15494.747280671854,97616.90786823268,,,,,,,,,2002,2000,84.70635603395041,95.13175369966739,4.4391906405656645,4.555262811818419
1918125,1358889.3365149216,8483.0,COVINGTON,19,052,8511264.681273049,,,,,,323840.2181660417,946729.0588490502,,,88320.05949982957,1826830.7043912115,6639499.209767889,44934.76711394837,,,,,,,,2002,2000,160.18971313390566,1003.3319204612812,5.076358819925258,6.911081660895695
1920155,387368.6820167963,2168.0,DELCAMBRE,19,057,266509.65322755586,,,,,,,387368.6820167963,,,,44934.76711394837,216926.46192940595,4648.424184201556,,,,,,,,2002,2000,178.67559133616066,122.92880683927854,5.185571822663519,4.811605381614726
1920435,672472.0319811584,8757.0,DENHAM SPRINGS,19,032,6817688.803495616,,,,,,,656977.2847004866,,,15494.747280671854,246366.48176268247,6496947.534785708,44934.76711394837,,,29440.01983327652,,,,,2002,2000,76.79251250213069,778.54160140409,4.34110714193899,6.657422427744938
1920575,68176.88803495615,3398.0,DE QUINCY,19,010,1537078.9302426479,,,,,,,68176.88803495615,,,,102265.33205243423,1434813.5981902136,,,,,,,,,2002,2000,20.063828144483857,452.34812543927245,2.9989185990471934,6.114452072413805
1920610,799528.9596826676,9808.0,DE RIDDER,19,006,6394682.202733274,,,,,,,522172.98335864145,,,277355.9763240262,653878.3352443522,5740803.867488922,,,,,,,,,2002,2000,81.51804238200118,651.9863583537187,4.40082437466638,6.480023638937399
1921240,1451857.8201989527,7605.0,DONALDSONVILLE,19,003,2347454.213021786,,,,,,,1451857.8201989527,,,,185936.96736806224,2142923.5489169173,18593.696736806225,,,,,,,,2002,2000,190.90832612740996,308.67248034474505,5.251793344905838,5.732280780610886
1922255,63528.4638507546,1672.0,DUSON,19,028,564008.8010164555,,,,,,,63528.4638507546,,,,37187.39347361245,526821.407542843,,,,,,,,,2002,2000,37.9954927337049,337.3258379285021,3.6374675404204706,5.821049341352904
1924180,86770.58477176238,2187.0,ERATH,19,057,337785.4907186464,,,,,,,86770.58477176238,,,,30989.49456134371,306795.9961573027,,,,,,,,,2002,2000,39.67562175206328,154.45152753481773,3.680736937419191,5.039880309473131
1924565,260311.75431528714,11499.0,EUNICE,19,049,5616845.889243547,,,,,,,260311.75431528714,,,,683318.3550776287,4933527.534165918,,,,,,,,,2002,2000,22.63777322508802,488.46385679133374,3.1196198927154035,6.1912654806009195
1925860,23242.12092100778,692.0,FLORIEN,19,043,218475.93665747312,,,,,,,,,,23242.12092100778,44934.76711394837,173541.16954352477,,,,,,,,,2002,2000,33.58687994365286,315.7166714703369,3.51413551284535,5.754845202121309
1926140,6197.898912268742,525.0,FOLSOM,19,052,853760.5751650191,,,,,,,,,,6197.898912268742,,853760.5751650191,,,,,,,,,2002,2000,11.805521737654747,1626.2106193619413,2.4685673658890765,7.394007813922101
1927155,3470823.3908704952,8354.0,FRANKLIN,19,051,3856642.5981592243,,,,,,,,,,3470823.3908704952,912640.6148315722,2922309.3371347114,21692.646192940596,,,,,,,,2002,2000,415.4684451604615,461.6522142876735,6.029406667152775,6.134811824671281
1927190,381170.78310452757,3657.0,FRANKLINTON,19,059,1674982.1810406274,,,,,,,,,,381170.78310452757,407511.85348166974,1267470.3275589575,,,,,,,,,2002,2000,104.23045750739064,458.02083156702963,4.6466043851437915,6.126914666850636
1928835,233970.683938145,1119.0,GIBSLAND,19,007,148749.5738944498,,,,,,,49583.19129814993,,,184387.49263999506,60429.51439462023,88320.05949982957,,,,,,,,,2002,2000,209.08908305464254,132.93080776983896,5.342760395863809,4.88982875051672
1928940,61978.98912268742,561.0,GILBERT,19,021,68176.88803495615,,,,61978.98912268742,,,,,,,9296.848368403113,57330.564938485855,1549.4747280671854,,,,,,,,2002,2000,110.47948150211661,121.52742965232825,4.70482981595205,4.800139995756374
1930830,106913.75623663579,1541.0,GRAND ISLE,19,026,1269019.8022870247,,,,,,,,,,106913.75623663579,393566.58092906506,856859.5246211535,,,,18593.696736806225,,,,,2002,2000,69.37946543584412,823.5040897384976,4.239590936637954,6.713568515893763
1932055,343983.38963091513,1598.0,GUEYDAN,19,057,300598.09724503395,,,,,,,343983.38963091513,,,,29440.01983327652,264960.1784994887,6197.898912268742,,,,,,,,2002,2000,215.25869188417718,188.10894696184852,5.371840522906869,5.2370213000979176
1932755,1437912.547646348,17639.0,HAMMOND,19,053,21097647.897362795,,,,,,,1437912.547646348,,,,3737333.044098051,17360314.853264745,,,,,,,,,2002,2000,81.51893801498656,1196.0795905302339,4.400835361535533,7.086804479562487
1932930,117760.07933310608,9885.0,HARAHAN,19,026,1131116.5514890454,,,,117760.07933310608,,,,,,,1106324.9558399704,,24791.595649074967,,,,,,,,2002,2000,11.913007519788172,114.4275722295443,2.477630872042423,4.739942065898529
1935870,471040.31733242434,3788.0,HOMER,19,014,1543276.8291549166,,,,,,,430753.9744026775,,,40286.34292974682,161145.37171898727,1372834.6090675262,9296.848368403113,,,,,,,,2002,2000,124.35066455449429,407.4120457114352,4.823105514461062,6.009825070639439
1936255,12742880.163624533,104503.0,TERREBONNE PARISH,19,055,94672905.88490503,,1084632.3096470297,,13945.272552604669,230871.73448201062,458644.51950788684,8337723.5117295245,,,2617062.815705476,38963091.51197744,53529703.43053705,,,,2180110.94239053,,,,,2002,2000,121.9379363618703,905.9348141671055,4.803512196946852,6.8089673544115925
